Num_Bits,Method,Alpha,Avg_Time,Avg_Attempts,Success_Rate
1,Baseline (Random),0.0,0.42492821216583254,1.9,1.0
1,Ours (Guided),3.0,0.28153475522995,1.8,1.0
2,Baseline (Random),0.0,0.6662635684013367,6.5,1.0
2,Ours (Guided),3.0,0.2817340850830078,1.75,1.0
3,Baseline (Random),0.0,1.0731404066085815,10.35,1.0
3,Ours (Guided),3.0,0.7212874412536621,6.05,1.0
4,Baseline (Random),0.0,2.0186035990715028,19.8,1.0
4,Ours (Guided),3.0,1.3157642245292664,12.1,1.0
5,Baseline (Random),0.0,4.123726797103882,39.95,1.0
5,Ours (Guided),3.0,2.3524548053741454,22.15,1.0
6,Baseline (Random),0.0,6.296403396129608,59.75,1.0
6,Ours (Guided),3.0,5.54955484867096,50.65,1.0
7,Baseline (Random),0.0,25.251037798429792,327.55,0.95
7,Ours (Guided),3.0,15.207739615440369,109.05,1.0
8,Baseline (Random),0.0,94.39851866270367,602.75,0.95
8,Ours (Guided),3.0,94.18860142230987,446.5,1.0
